title,url
The Love of the Last Tycoon,https://www.goodreads.com/book/show/16857.The_Love_of_the_Last_Tycoon
"The Egg and I (Betty MacDonald Memoirs, #1)",https://www.goodreads.com/book/show/23770.The_Egg_and_I
The Iceman Cometh,https://www.goodreads.com/book/show/111734.The_Iceman_Cometh
"Finn Family Moomintroll (The Moomins, #3)",https://www.goodreads.com/book/show/79549.Finn_Family_Moomintroll
Pippi Goes on Board,https://www.goodreads.com/book/show/19308.Pippi_Goes_on_Board
"The Hamlet (The Snopes Trilogy, #1)",https://www.goodreads.com/book/show/12995.The_Hamlet
An Inspector Calls,https://www.goodreads.com/book/show/900682.An_Inspector_Calls
Mildred Pierce,https://www.goodreads.com/book/show/101205.Mildred_Pierce
Crooked House,https://www.goodreads.com/book/show/16315.Crooked_House
"The Age of Reason (Roads to Freedom, #1)",https://www.goodreads.com/book/show/10034.The_Age_of_Reason
"The Little Sister (Philip Marlowe, #5)",https://www.goodreads.com/book/show/852401.The_Little_Sister
"The High Window (Philip Marlowe, #3)",https://www.goodreads.com/book/show/2049.The_High_Window
Blueberries for Sal,https://www.goodreads.com/book/show/133526.Blueberries_for_Sal
La casa de Bernarda Alba,https://www.goodreads.com/book/show/22995.La_casa_de_Bernarda_Alba
Frenchman's Creek,https://www.goodreads.com/book/show/84573.Frenchman_s_Creek
The Reluctant Widow,https://www.goodreads.com/book/show/311096.The_Reluctant_Widow
The Makioka Sisters,https://www.goodreads.com/book/show/34449.The_Makioka_Sisters
Forever Amber,https://www.goodreads.com/book/show/5368.Forever_Amber
Faro's Daughter,https://www.goodreads.com/book/show/311163.Faro_s_Daughter
The Snow Goose,https://www.goodreads.com/book/show/529241.The_Snow_Goose
Being and Nothingness,https://www.goodreads.com/book/show/10033.Being_and_Nothingness
"Sad Cypress (Hercule Poirot, #22)",https://www.goodreads.com/book/show/433035.Sad_Cypress
The Little White Horse,https://www.goodreads.com/book/show/420180.The_Little_White_Horse
The Problem of Pain,https://www.goodreads.com/book/show/26435.The_Problem_of_Pain
The World of Yesterday,https://www.goodreads.com/book/show/629429.The_World_of_Yesterday
Shane,https://www.goodreads.com/book/show/257837.Shane
The Poky Little Puppy,https://www.goodreads.com/book/show/505304.The_Poky_Little_Puppy
The Invention of Morel,https://www.goodreads.com/book/show/94486.The_Invention_of_Morel
No Exit,https://www.goodreads.com/book/show/123933.No_Exit
Existentialism is a Humanism,https://www.goodreads.com/book/show/51985.Existentialism_is_a_Humanism
Witness for the Prosecution and Selected Plays,https://www.goodreads.com/book/show/16320.Witness_for_the_Prosecution_and_Selected_Plays
Farmer Giles of Ham,https://www.goodreads.com/book/show/2333.Farmer_Giles_of_Ham
Arabella,https://www.goodreads.com/book/show/311150.Arabella
"Other Voices, Other Rooms",https://www.goodreads.com/book/show/2287.Other_Voices_Other_Rooms
"Mrs. Mike (Mrs. Mike, #1)",https://www.goodreads.com/book/show/155712.Mrs_Mike
The Caucasian Chalk Circle,https://www.goodreads.com/book/show/94597.The_Caucasian_Chalk_Circle
"The Moving Toyshop (Gervase Fen, #3)",https://www.goodreads.com/book/show/831916.The_Moving_Toyshop
"The Labours of Hercules (Hercule Poirot, #27)",https://www.goodreads.com/book/show/16425.The_Labours_of_Hercules
The Horse's Mouth,https://www.goodreads.com/book/show/376465.The_Horse_s_Mouth
The Myth of Sisyphus,https://www.goodreads.com/book/show/91950.The_Myth_of_Sisyphus
Intruder in the Dust,https://www.goodreads.com/book/show/72228.Intruder_in_the_Dust
Our Lady of the Flowers,https://www.goodreads.com/book/show/53003.Our_Lady_of_the_Flowers
The Road to Serfdom,https://www.goodreads.com/book/show/299215.The_Road_to_Serfdom
The Man Who Loved Children,https://www.goodreads.com/book/show/304344.The_Man_Who_Loved_Children
"Comet in Moominland (The Moomins, #2)",https://www.goodreads.com/book/show/1003725.Comet_in_Moominland
The Corinthian,https://www.goodreads.com/book/show/319033.The_Corinthian
The Carrot Seed,https://www.goodreads.com/book/show/857418.The_Carrot_Seed
Bartholomew and the Oobleck,https://www.goodreads.com/book/show/275320.Bartholomew_and_the_Oobleck
Summer and Smoke,https://www.goodreads.com/book/show/167587.Summer_and_Smoke
The Good Woman of Setzuan,https://www.goodreads.com/book/show/64416.The_Good_Woman_of_Setzuan
The Family of Pascual Duarte,https://www.goodreads.com/book/show/71549.The_Family_of_Pascual_Duarte
"The Pursuit of Love (Radlett & Montdore, #1)",https://www.goodreads.com/book/show/835458.The_Pursuit_of_Love
"Perelandra (The Space Trilogy, #2)",https://www.goodreads.com/book/show/100924.Perelandra
The Ministry of Fear,https://www.goodreads.com/book/show/213653.The_Ministry_of_Fear
Galileo,https://www.goodreads.com/book/show/64410.Galileo
Three Famous Short Novels: Spotted Horses / Old Man / The Bear,https://www.goodreads.com/book/show/10984.Three_Famous_Short_Novels
Long Day’s Journey into Night,https://www.goodreads.com/book/show/12083.Long_Day_s_Journey_into_Night
Politics and the English Language,https://www.goodreads.com/book/show/17118901-politics-and-the-english-language
The Myth of Sisyphus and Other Essays,https://www.goodreads.com/book/show/11987.The_Myth_of_Sisyphus_and_Other_Essays
Hangover Square,https://www.goodreads.com/book/show/133238.Hangover_Square
Reflections in a Golden Eye,https://www.goodreads.com/book/show/243924.Reflections_in_a_Golden_Eye
Joseph and His Brothers,https://www.goodreads.com/book/show/88076.Joseph_and_His_Brothers
The Skin of Our Teeth,https://www.goodreads.com/book/show/196301.The_Skin_of_Our_Teeth
The Runaway Bunny,https://www.goodreads.com/book/show/58922.The_Runaway_Bunny
Pavilion of Women,https://www.goodreads.com/book/show/209279.Pavilion_of_Women
The Berlin Stories,https://www.goodreads.com/book/show/16810.The_Berlin_Stories
Let Us Now Praise Famous Men,https://www.goodreads.com/book/show/243360.Let_Us_Now_Praise_Famous_Men
The Moon Is Down,https://www.goodreads.com/book/show/12722.The_Moon_Is_Down
The Foundling,https://www.goodreads.com/book/show/32111.The_Foundling
"Love in a Cold Climate (Radlett & Montdore, #2)",https://www.goodreads.com/book/show/372811.Love_in_a_Cold_Climate
The Death of Virgil,https://www.goodreads.com/book/show/27426.The_Death_of_Virgil
Put Out More Flags,https://www.goodreads.com/book/show/105187.Put_Out_More_Flags
Midaq Alley,https://www.goodreads.com/book/show/5499.Midaq_Alley
The American Political Tradition and the Men Who Made It,https://www.goodreads.com/book/show/773961.The_American_Political_Tradition_and_the_Men_Who_Made_It
Nada,https://www.goodreads.com/book/show/62779.Nada
The Tunnel,https://www.goodreads.com/book/show/9574908-the-tunnel
Scuffy the Tugboat,https://www.goodreads.com/book/show/914982.Scuffy_the_Tugboat
"The Hollow (Hercule Poirot, #26)",https://www.goodreads.com/book/show/16303.The_Hollow
The Children of Noisy Village,https://www.goodreads.com/book/show/19311.The_Children_of_Noisy_Village
Black Lamb and Grey Falcon,https://www.goodreads.com/book/show/12880.Black_Lamb_and_Grey_Falcon
The Open Society and Its Enemies,https://www.goodreads.com/book/show/240592.The_Open_Society_and_Its_Enemies
The Crab with the Golden Claws (Tintin #9),https://www.goodreads.com/book/show/165555.The_Crab_with_the_Golden_Claws
Snow Treasure,https://www.goodreads.com/book/show/3019406-snow-treasure
Between the Acts,https://www.goodreads.com/book/show/46105.Between_the_Acts
Prisoners of the Sun (Tintin #14),https://www.goodreads.com/book/show/96428.Prisoners_of_the_Sun
"One, Two, Buckle My Shoe (Hercule Poirot, #23)",https://www.goodreads.com/book/show/16312.One_Two_Buckle_My_Shoe
The Ghost and Mrs. Muir,https://www.goodreads.com/book/show/20758134-the-ghost-and-mrs-muir
"The Secret of the Mansion (Trixie Belden, #1)",https://www.goodreads.com/book/show/183116.The_Secret_of_the_Mansion
The Wayward Bus,https://www.goodreads.com/book/show/78275.The_Wayward_Bus
"N or M? (Tommy & Tuppence Mysteries, #3)",https://www.goodreads.com/book/show/102313.N_or_M_
The Secret of the Unicorn (Tintin #11),https://www.goodreads.com/book/show/179174.The_Secret_of_the_Unicorn
King of the Wind: The Story of the Godolphin Arabian,https://www.goodreads.com/book/show/423156.King_of_the_Wind
"The Magic Faraway Tree (The Faraway Tree, #2)",https://www.goodreads.com/book/show/74998.The_Magic_Faraway_Tree
The Thief's Journal,https://www.goodreads.com/book/show/328208.The_Thief_s_Journal
And Both Were Young,https://www.goodreads.com/book/show/790131.And_Both_Were_Young
The Ox-Bow Incident,https://www.goodreads.com/book/show/659310.The_Ox_Bow_Incident
Two Serious Ladies,https://www.goodreads.com/book/show/215262.Two_Serious_Ladies
"I, the Jury (Mike Hammer, #1)",https://www.goodreads.com/book/show/823561.I_the_Jury
The Lost Weekend,https://www.goodreads.com/book/show/257605.The_Lost_Weekend
Rabbit Hill,https://www.goodreads.com/book/show/333735.Rabbit_Hill
"Misty of Chincoteague (Misty, #1)",https://www.goodreads.com/book/show/17461.Misty_of_Chincoteague
Mister Roberts,https://www.goodreads.com/book/show/2472016.Mister_Roberts
Le Silence de la mer,https://www.goodreads.com/book/show/385185.Le_Silence_de_la_mer
The Thurber Carnival,https://www.goodreads.com/book/show/72996.The_Thurber_Carnival
Tales of the South Pacific,https://www.goodreads.com/book/show/133488.Tales_of_the_South_Pacific
"Envious Casca (Inspectors Hannasyde & Hemingway, #6)",https://www.goodreads.com/book/show/311162.Envious_Casca
The World of Null-A,https://www.goodreads.com/book/show/951290.The_World_of_Null_A
The Library of Babel,https://www.goodreads.com/book/show/172366.The_Library_of_Babel
"The Little House Collection (Little House, #1-9)",https://www.goodreads.com/book/show/114345.The_Little_House_Collection
"This Way for the Gas, Ladies and Gentlemen",https://www.goodreads.com/book/show/228244.This_Way_for_the_Gas_Ladies_and_Gentlemen
The Young Lions,https://www.goodreads.com/book/show/315511.The_Young_Lions
Escape from Freedom,https://www.goodreads.com/book/show/25491.Escape_from_Freedom
The Trumpet of the Swan,https://www.goodreads.com/book/show/24335.The_Trumpet_of_the_Swan
The Egyptian,https://www.goodreads.com/book/show/26216087-the-egyptian
The Keys of the Kingdom,https://www.goodreads.com/book/show/184803.The_Keys_of_the_Kingdom
Red Rackham's Treasure (Tintin #12),https://www.goodreads.com/book/show/146109.Red_Rackham_s_Treasure
Paroles,https://www.goodreads.com/book/show/230200.Paroles
The Seven Crystal Balls (Tintin #13),https://www.goodreads.com/book/show/146104.The_Seven_Crystal_Balls
Dialectic of Enlightenment: Philosophical Fragments,https://www.goodreads.com/book/show/85812.Dialectic_of_Enlightenment
"The Moomins and the Great Flood (The Moomins, #1)",https://www.goodreads.com/book/show/3300083-the-moomins-and-the-great-flood
Les jeux sont faits,https://www.goodreads.com/book/show/11980.Les_jeux_sont_faits
The Kingdom of This World,https://www.goodreads.com/book/show/669450.The_Kingdom_of_This_World
The Shooting Star (Tintin #10),https://www.goodreads.com/book/show/146107.The_Shooting_Star
Dragonwyck,https://www.goodreads.com/book/show/122856.Dragonwyck
The Golden Egg Book (Big Little Golden Book),https://www.goodreads.com/book/show/282436.The_Golden_Egg_Book
Delta Wedding,https://www.goodreads.com/book/show/12595.Delta_Wedding
The Seven Storey Mountain,https://www.goodreads.com/book/show/175078.The_Seven_Storey_Mountain
"Demelza (Poldark, #2)",https://www.goodreads.com/book/show/25365683-demelza
"Big Red (Big Red, #1)",https://www.goodreads.com/book/show/123170.Big_Red
The President,https://www.goodreads.com/book/show/73723.The_President
"The Elizabethan World Picture: A Study of the Idea of Order in the Age of Shakespeare, Donne and Milton",https://www.goodreads.com/book/show/590047.The_Elizabethan_World_Picture
Miss Pym Disposes,https://www.goodreads.com/book/show/243399.Miss_Pym_Disposes
Paddle-to-the-Sea,https://www.goodreads.com/book/show/397157.Paddle_to_the_Sea
To the Finland Station,https://www.goodreads.com/book/show/694282.To_the_Finland_Station
Kallocain,https://www.goodreads.com/book/show/65714.Kallocain
Christ Stopped at Eboli: The Story of a Year,https://www.goodreads.com/book/show/65211.Christ_Stopped_at_Eboli
Lassie Come-Home,https://www.goodreads.com/book/show/895886.Lassie_Come_Home
Journey Into Fear,https://www.goodreads.com/book/show/46430.Journey_Into_Fear
The Abolition of Man,https://www.goodreads.com/book/show/25825420-the-abolition-of-man
Cross Creek,https://www.goodreads.com/book/show/93485.Cross_Creek
The Big Sky,https://www.goodreads.com/book/show/342080.The_Big_Sky
"Ross Poldark (Poldark, #1)",https://www.goodreads.com/book/show/25170731-ross-poldark
"Detection Unlimited (Inspectors Hannasyde & Hemingway, #8)",https://www.goodreads.com/book/show/311124.Detection_Unlimited
Random Harvest,https://www.goodreads.com/book/show/413618.Random_Harvest
Love in a Fallen City,https://www.goodreads.com/book/show/189123.Love_in_a_Fallen_City
Aurélien,https://www.goodreads.com/book/show/379107.Aur_lien
Exercises in Style (New Directions Books),https://www.goodreads.com/book/show/13792324-exercises-in-style
"Cherry Ames, Student Nurse (Cherry Ames Nurse Stories, #1)",https://www.goodreads.com/book/show/10784613-cherry-ames-student-nurse
Blue Willow,https://www.goodreads.com/book/show/774396.Blue_Willow
Dialogues with Leucò,https://www.goodreads.com/book/show/245434.Dialogues_with_Leuc_
Gentleman's Agreement,https://www.goodreads.com/book/show/13568094-gentleman-s-agreement
Lady and the Tramp,https://www.goodreads.com/book/show/765281.Lady_and_the_Tramp
Paterson,https://www.goodreads.com/book/show/763426.Paterson
"Towards Zero (Superintendent Battle, #5)",https://www.goodreads.com/book/show/16351.Towards_Zero
Dark Passage,https://www.goodreads.com/book/show/844793.Dark_Passage
The Dwarf,https://www.goodreads.com/book/show/214805.The_Dwarf
The Cannibal,https://www.goodreads.com/book/show/587678.The_Cannibal
The Garden of Forking Paths,https://www.goodreads.com/book/show/10438328-the-garden-of-forking-paths
The Robber Bridegroom,https://www.goodreads.com/book/show/870455.The_Robber_Bridegroom
The Black Island (Tintin #7),https://www.goodreads.com/book/show/191960.The_Black_Island
Das doppelte Lottchen,https://www.goodreads.com/book/show/887010.Das_doppelte_Lottchen
Loving,https://www.goodreads.com/book/show/771507.Loving
The Sound of the Mountain,https://www.goodreads.com/book/show/59950.The_Sound_of_the_Mountain
By Grand Central Station I Sat Down and Wept,https://www.goodreads.com/book/show/48987.By_Grand_Central_Station_I_Sat_Down_and_Wept
The Setting Sun,https://www.goodreads.com/book/show/194740.The_Setting_Sun
Mother Courage and Her Children,https://www.goodreads.com/book/show/85679.Mother_Courage_and_Her_Children
Ensam i Berlin,https://www.goodreads.com/book/show/18670686-ensam-i-berlin
"Surprise Island (The Boxcar Children, #2)",https://www.goodreads.com/book/show/156809.Surprise_Island
The Cocktail Party,https://www.goodreads.com/book/show/312376.The_Cocktail_Party
"Through the Wall (Miss Silver, #18)",https://www.goodreads.com/book/show/660271.Through_the_Wall
The Folded Leaf,https://www.goodreads.com/book/show/157132.The_Folded_Leaf
The Third Man,https://www.goodreads.com/book/show/48800.The_Third_Man
Pied Piper,https://www.goodreads.com/book/show/7757032-pied-piper
The Color Kittens (A Little Golden Book),https://www.goodreads.com/book/show/237346.The_Color_Kittens
"The Ill-Made Knight (The Once and Future King, #3)",https://www.goodreads.com/book/show/688770.The_Ill_Made_Knight
The Real Life of Sebastian Knight,https://www.goodreads.com/book/show/71552.The_Real_Life_of_Sebastian_Knight
Men of Maize: The Modernist Epic of the Guatemalan Indians,https://www.goodreads.com/book/show/73725.Men_of_Maize
A Sand County Almanac and Sketches Here and There,https://www.goodreads.com/book/show/210404.A_Sand_County_Almanac_and_Sketches_Here_and_There
The Weight of Glory,https://www.goodreads.com/book/show/121715.The_Weight_of_Glory
The Way West,https://www.goodreads.com/book/show/39706372-the-way-west
The Street,https://www.goodreads.com/book/show/1470442.The_Street
Apartment in Athens,https://www.goodreads.com/book/show/210105.Apartment_in_Athens
Odd John and Sirius,https://www.goodreads.com/book/show/460090.Odd_John_and_Sirius
"Latter End (Miss Silver, #11)",https://www.goodreads.com/book/show/1440135.Latter_End
The King's General,https://www.goodreads.com/book/show/18869969-the-king-s-general
"The Franchise Affair (Inspector Alan Grant, #3)",https://www.goodreads.com/book/show/243401.The_Franchise_Affair
"The Moffats (The Moffats, #1)",https://www.goodreads.com/book/show/42337.The_Moffats
The Black Rose,https://www.goodreads.com/book/show/401921.The_Black_Rose
Against the Fall of Night,https://www.goodreads.com/book/show/158404.Against_the_Fall_of_Night
The Pilgrim Hawk,https://www.goodreads.com/book/show/458275.The_Pilgrim_Hawk
No Longer Human,https://www.goodreads.com/book/show/11222940-no-longer-human
Flight To Arras,https://www.goodreads.com/book/show/157996.Flight_To_Arras
Caligula,https://www.goodreads.com/book/show/15698.Caligula
Divan de Tamarit: Llanto Por Ignacio Sanchez Mejias. Sonetos (Obras / Federico García Lorca ; 3) (Spanish Edition),https://www.goodreads.com/book/show/1123781.Divan_de_Tamarit
"Gods, Graves and Scholars: The Story of Archaeology",https://www.goodreads.com/book/show/133411.Gods_Graves_and_Scholars
"The Clock Strikes Twelve (Miss Silver, #7)",https://www.goodreads.com/book/show/660273.The_Clock_Strikes_Twelve
The Story of the Trapp Family Singers,https://www.goodreads.com/book/show/1808277.The_Story_of_the_Trapp_Family_Singers
The Snake Pit,https://www.goodreads.com/book/show/52803.The_Snake_Pit
"Betsy and Tacy Go Downtown (Betsy-Tacy, #4)",https://www.goodreads.com/book/show/42486.Betsy_and_Tacy_Go_Downtown
"The Chinese Shawl (Miss Silver, #5)",https://www.goodreads.com/book/show/1943993.The_Chinese_Shawl
McElligot's Pool,https://www.goodreads.com/book/show/7777.McElligot_s_Pool
The Diary of Anne Frank: The Play,https://www.goodreads.com/book/show/453821.The_Diary_of_Anne_Frank
I Remember Mama: Play in Two Acts,https://www.goodreads.com/book/show/35375.I_Remember_Mama
Hungry Hill,https://www.goodreads.com/book/show/18869978-hungry-hill
Iceland's Bell,https://www.goodreads.com/book/show/14267.Iceland_s_Bell
Above Suspicion,https://www.goodreads.com/book/show/550726.Above_Suspicion
Poet in New York,https://www.goodreads.com/book/show/953562.Poet_in_New_York
"Betsy-Tacy (Betsy-Tacy, #1)",https://www.goodreads.com/book/show/7909.Betsy_Tacy
Up at the Villa,https://www.goodreads.com/book/show/59551.Up_at_the_Villa
Only Yesterday,https://www.goodreads.com/book/show/197170.Only_Yesterday
"Betsy-Tacy and Tib (Betsy-Tacy, #2)",https://www.goodreads.com/book/show/7904.Betsy_Tacy_and_Tib
While Still We Live,https://www.goodreads.com/book/show/487915.While_Still_We_Live
The Cry and the Covenant,https://www.goodreads.com/book/show/2597306-the-cry-and-the-covenant
"Llana of Gathol (Barsoom, #10)",https://www.goodreads.com/book/show/215954.Llana_of_Gathol
Осъдени души,https://www.goodreads.com/book/show/20786661
Here Is New York,https://www.goodreads.com/book/show/10814.Here_Is_New_York
London Belongs to Me,https://www.goodreads.com/book/show/6267716-london-belongs-to-me
The Blood of Others,https://www.goodreads.com/book/show/161557.The_Blood_of_Others
Voyage to Kazohinia,https://www.goodreads.com/book/show/13330442-voyage-to-kazohinia
The Road Through the Wall,https://www.goodreads.com/book/show/131190.The_Road_Through_the_Wall
"There is a Tide (Hercule Poirot, #29)",https://www.goodreads.com/book/show/1812778.There_is_a_Tide
If This Is a Man • The Truce,https://www.goodreads.com/book/show/6181.If_This_Is_a_Man_The_Truce
Πούσι,https://www.goodreads.com/book/show/8665293
Fair Stood the Wind for France,https://www.goodreads.com/book/show/2143538.Fair_Stood_the_Wind_for_France
Snow Country,https://www.goodreads.com/book/show/20934420-snow-country
The Small Rain,https://www.goodreads.com/book/show/251947.The_Small_Rain
The Collected Dorothy Parker,https://www.goodreads.com/book/show/44458.The_Collected_Dorothy_Parker
Listening Valley,https://www.goodreads.com/book/show/21991194-listening-valley
Kalle Blomquist (#1-3),https://www.goodreads.com/book/show/42329.Kalle_Blomquist
Talking of Jane Austen,https://www.goodreads.com/book/show/1102190.Talking_of_Jane_Austen
The Man with the Golden Arm,https://www.goodreads.com/book/show/383022.The_Man_with_the_Golden_Arm
Absent in the Spring,https://www.goodreads.com/book/show/15796481-absent-in-the-spring
"Slan (Slan, #1)",https://www.goodreads.com/book/show/643792.Slan
A History of Western Philosophy,https://www.goodreads.com/book/show/243685.A_History_of_Western_Philosophy
Fables for Our Time and Famous Poems Illustrated,https://www.goodreads.com/book/show/72997.Fables_for_Our_Time_and_Famous_Poems_Illustrated
Artificios,https://www.goodreads.com/book/show/90585.Artificios
Another Time,https://www.goodreads.com/book/show/891729.Another_Time
Roads,https://www.goodreads.com/book/show/470670.Roads
Conversations in Sicily,https://www.goodreads.com/book/show/1165806.Conversations_in_Sicily
The Great Transformation: The Political and Economic Origins of Our Time,https://www.goodreads.com/book/show/53981.The_Great_Transformation
All About H. Hatterr,https://www.goodreads.com/book/show/1252537.All_About_H_Hatterr
Half a Lifelong Romance,https://www.goodreads.com/book/show/25937741-half-a-lifelong-romance
The Idea of History,https://www.goodreads.com/book/show/348305.The_Idea_of_History
"My Friend Flicka (Flicka, #1)",https://www.goodreads.com/book/show/164542.My_Friend_Flicka
The Case of Charles Dexter Ward,https://www.goodreads.com/book/show/129327.The_Case_of_Charles_Dexter_Ward
